date,PM25,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,PM25_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI,AQI,code,
2015_4_28,68.455,90.52,19.740000000000002,36.635,0.9525000000000001,99.63250000000001,1.0,3.3449999999999998,295.2475,70.7925,100925.24250000001,91.81875,70.25999999999999,32.900000000000006,45.793749999999996,23.812500000000004,49.816250000000004,91.81875,310117,
2015_4_29,49.7625,55.370000000000005,13.985,41.449999999999996,0.8724999999999999,60.842499999999994,3.1224999999999996,-2.3474999999999997,292.725,73.0,101111.31,68.453125,52.685,23.308333333333334,51.81249999999999,21.8125,30.421249999999997,68.453125,310117,
2015_4_30,77.71000000000001,95.22749999999999,26.865,55.9825,1.1275,71.27499999999999,0.7525,-3.715,291.15500000000003,68.7975,101412.10250000001,103.38750000000002,72.61375,44.775,69.978125,28.1875,35.637499999999996,103.38750000000002,310117,
2015_5_1,48.184999999999995,54.037499999999994,9.092500000000001,25.2575,0.63,101.86000000000001,-4.625,2.4875,290.415,80.98250000000002,101281.44750000001,66.48124999999999,52.01875,15.154166666666669,31.571875,15.75,51.55000000000001,66.48124999999999,310117,
2015_5_2,49.324999999999996,61.295,9.272499999999999,30.1025,0.7625000000000001,82.5475,-5.0425,4.647499999999999,291.46000000000004,94.53,100656.67,67.90625,55.6475,15.454166666666666,37.628125,19.0625,41.27375,67.90625,310117,
2015_5_3,60.17,71.29249999999999,17.7275,33.655,1.0925,92.3375,2.37,-5.5649999999999995,291.7125,77.76,101009.22499999999,81.4625,60.646249999999995,29.545833333333334,42.06875,27.3125,46.16875,81.4625,310117,
2015_5_4,80.61250000000001,114.315,23.915,57.480000000000004,1.25,70.11999999999999,-1.5099999999999998,-3.4025000000000003,291.02,59.720000000000006,101529.5475,107.01562500000001,82.1575,39.858333333333334,71.85000000000001,31.25,35.059999999999995,107.01562500000001,310117,
2015_5_5,24.490000000000002,65.695,12.295000000000002,41.83,0.6275,78.9725,-3.7875,2.105,289.85,54.52,101373.81000000001,34.98571428571429,57.8475,20.49166666666667,52.287499999999994,15.687499999999998,39.48625,57.8475,310117,
2015_5_6,39.845,74.86,17.3975,41.2275,0.69,96.22,-3.6100000000000003,3.1750000000000003,290.3425,74.6275,101023.61499999999,56.05625,62.43,28.995833333333337,51.534375,17.25,48.11,62.43,310117,
2015_5_7,49.01,70.49,16.207500000000003,37.7325,0.72,102.9225,-3.14,2.085,291.63749999999993,79.225,101239.9925,67.51249999999999,60.245,27.012500000000006,47.165625000000006,18.0,52.43541666666667,67.51249999999999,310117,
2015_5_8,30.82,50.1875,11.715,35.324999999999996,0.65,92.675,-5.175,4.285,291.205,79.6575,100997.96750000001,44.02857142857143,50.09375,19.525000000000002,44.15624999999999,16.25,46.3375,50.09375,310117,
2015_5_9,27.8925,34.3825,13.19,36.9725,0.8225000000000001,76.2425,-5.0,-3.5225,290.2675,88.1575,101115.59749999999,39.84642857142857,34.3825,21.983333333333334,46.215624999999996,20.562500000000004,38.12125,46.215624999999996,310117,
2015_5_10,29.275,40.1325,8.925,25.8425,0.55,100.4925,-5.7275,1.7925,289.6675,82.5775,101563.2075,41.82142857142857,40.1325,14.875000000000002,32.303125,13.750000000000002,50.41041666666667,50.41041666666667,310117,
2015_5_11,25.549999999999997,31.5925,8.147499999999999,27.089999999999996,0.675,66.5325,-0.445,2.45,291.03499999999997,89.92750000000001,100915.7225,36.5,31.5925,13.579166666666666,33.8625,16.875,33.26625,36.5,310117,
2015_5_12,33.95,74.485,12.817499999999999,37.675,0.5725,78.1275,8.23,2.2225,291.55,50.5325,101052.80249999999,48.50000000000001,62.2425,21.3625,47.09375,14.3125,39.06375,62.2425,310117,
2015_5_13,42.17,83.64750000000001,24.282500000000002,54.2725,0.6975,101.2325,1.835,6.7925,295.2625,46.59,100945.475,58.962500000000006,66.82375,40.47083333333334,67.840625,17.4375,51.02708333333334,67.840625,310117,
2015_5_14,46.067499999999995,67.02000000000001,18.6525,48.167500000000004,0.7675,64.05250000000001,1.07,5.9275,296.44500000000005,75.1575,100895.0975,63.834374999999994,58.510000000000005,31.087500000000002,60.20937500000001,19.1875,32.026250000000005,63.834374999999994,310117,
2015_5_15,38.4825,40.57,14.517499999999998,55.894999999999996,0.975,23.205,-0.9525,3.2424999999999997,295.7275,92.7125,100702.405,54.353125000000006,40.57,24.195833333333333,69.86874999999999,24.375,11.6025,69.86874999999999,310117,
2015_5_16,45.5375,70.4025,17.005,41.1525,0.9475,103.09,-4.0525,-4.5375,291.87750000000005,67.1,101174.51000000001,63.171875,60.20125,28.341666666666665,51.440625000000004,23.6875,52.575,63.171875,310117,
2015_5_17,32.335,52.9975,11.4375,37.685,0.585,93.2775,-4.8225,2.4475000000000002,291.255,70.63499999999999,100973.6375,46.19285714285714,51.49875,19.0625,47.10625,14.625,46.63875,51.49875,310117,
2015_5_18,51.235,54.02,10.785,63.212500000000006,1.2775,26.5175,-0.9400000000000001,1.66,293.1525,96.7425,100489.875,70.29375,52.010000000000005,17.975,79.015625,31.937500000000004,13.25875,79.015625,310117,
2015_5_19,64.3775,67.93,12.407499999999999,49.1075,1.0625,73.4025,-1.9875,2.6725,293.765,84.78,100762.81,86.721875,58.965,20.679166666666667,61.384375000000006,26.5625,36.70125,86.721875,310117,
2015_5_20,41.585,59.427499999999995,13.9075,35.254999999999995,0.8474999999999999,81.955,-2.7625,-2.7275,293.47,67.0275,101207.6925,58.23125,54.71375,23.179166666666667,44.068749999999994,21.187499999999996,40.9775,58.23125,310117,
2015_5_21,18.85,47.137499999999996,15.125,41.01,0.69,84.06,-4.5875,-1.365,291.195,61.275,101669.76499999998,26.92857142857143,47.137499999999996,25.208333333333336,51.262499999999996,17.25,42.03,51.262499999999996,310117,
2015_5_22,23.995,40.9775,9.8925,22.5625,0.53,107.22749999999999,-4.5875,2.7525,291.6325,67.58,101328.505,34.27857142857143,40.9775,16.4875,28.203125,13.25,56.02291666666666,56.02291666666666,310117,
2015_5_23,29.822499999999998,43.005,7.355,30.825000000000003,0.63,71.72250000000001,-3.795,1.4825,292.9825,83.02,100951.20000000001,42.60357142857143,43.005,12.258333333333335,38.53125,15.75,35.861250000000005,43.005,310117,
2015_5_24,42.4675,55.435,13.4725,37.7125,0.8075,63.942499999999995,-3.5549999999999997,-0.38749999999999996,292.69,82.69,100928.355,59.334375,52.7175,22.45416666666667,47.140625,20.1875,31.971249999999998,59.334375,310117,
2015_5_25,34.1425,45.927499999999995,10.1825,31.7275,0.6775,80.97749999999999,-3.825,-0.03500000000000002,292.595,70.11749999999999,101059.64499999999,48.775,45.927499999999995,16.97083333333333,39.659375,16.9375,40.488749999999996,48.775,310117,
2015_5_26,26.5775,45.16,9.485,30.512500000000003,0.5625,108.7575,-4.82,2.255,292.83,59.1625,101179.6975,37.96785714285714,45.16,15.808333333333334,38.140625,14.0625,57.29791666666666,57.29791666666666,310117,
2015_5_27,36.6225,49.2375,10.51,25.365,0.6075,90.08500000000001,-6.225,4.02,293.92249999999996,80.7825,100726.13750000001,52.028125,49.2375,17.516666666666666,31.706249999999997,15.187500000000002,45.042500000000004,52.028125,310117,
2015_5_28,46.582499999999996,54.87749999999999,12.005,34.9725,0.8350000000000001,56.81999999999999,-5.04,-1.125,295.8925,85.78999999999999,100387.5925,64.47812499999999,52.43875,20.008333333333336,43.715624999999996,20.875000000000004,28.409999999999997,64.47812499999999,310117,
2015_5_29,28.8075,40.21,7.4625,25.372500000000002,0.59,72.53,-5.18,1.2075,295.09499999999997,88.435,100495.50249999999,41.15357142857143,40.21,12.437500000000002,31.715625000000003,14.75,36.265,41.15357142857143,310117,
2015_5_30,48.42,55.432500000000005,17.2775,43.555,1.055,39.7,-0.6475,-3.9975,295.8825,82.3175,100507.18750000001,66.775,52.71625,28.795833333333334,54.44375,26.375,19.85,66.775,310117,
2015_5_31,59.225,73.7575,15.165000000000001,41.41,0.925,71.46000000000001,-2.785,0.37,294.15,81.345,100911.2475,80.28125,61.87875,25.275000000000002,51.762499999999996,23.125,35.730000000000004,80.28125,310117,
2015_6_1,48.6425,59.8725,11.017499999999998,23.835,0.605,102.2975,-4.8375,4.46,294.64,88.41750000000002,100827.33750000001,67.053125,54.93625,18.362499999999997,29.793750000000003,15.125,51.91458333333333,67.053125,310117,
2015_6_2,48.0975,50.6675,8.6175,42.63249999999999,0.855,32.44,-2.2800000000000002,2.4725,297.4025,92.8375,100407.06,66.37187499999999,50.333749999999995,14.3625,53.29062499999999,21.375,16.22,66.37187499999999,310117,
2015_6_3,22.5,31.635,13.4625,38.06,0.75,63.9625,-3.3075,-6.515,294.8275,72.84,100981.8675,32.142857142857146,31.635,22.4375,47.575,18.75,31.98125,47.575,310117,
2015_6_4,23.2725,42.7525,16.325000000000003,44.245,0.5625,72.29,-4.87,-0.16499999999999998,293.71999999999997,58.2275,101034.645,33.246428571428574,42.7525,27.20833333333334,55.30625,14.0625,36.145,55.30625,310117,
2015_6_5,59.684999999999995,82.3575,20.990000000000002,43.2175,0.7875,138.095,1.2475,-0.69,295.09749999999997,59.22500000000001,100650.655,80.85624999999999,66.17875000000001,34.98333333333334,54.021875,19.6875,81.74583333333334,81.74583333333334,310117,
2015_6_6,63.5525,86.04249999999999,15.689999999999998,29.6425,0.6325000000000001,154.51,-3.2399999999999998,5.535,295.46500000000003,67.195,100979.68250000001,85.69062500000001,68.02125,26.15,37.053124999999994,15.812500000000002,95.425,95.425,310117,
2015_6_7,27.46,40.06,8.1375,22.4525,0.48750000000000004,94.7525,-4.98,4.13,294.77,89.39,100960.2475,39.22857142857143,40.06,13.5625,28.065625,12.187500000000002,47.37625,47.37625,310117,
2015_6_8,23.7375,22.400000000000002,6.3875,47.7975,0.9824999999999999,39.355000000000004,-2.3049999999999997,-1.5125,294.5825,96.28999999999999,100486.10500000001,33.910714285714285,22.400000000000002,10.645833333333334,59.746875,24.5625,19.677500000000002,59.746875,310117,
2015_6_9,61.685,66.33500000000001,18.6275,46.06250000000001,1.0175,58.6325,-2.5925000000000002,0.7925,294.765,83.0525,100695.45,83.35625,58.167500000000004,31.045833333333338,57.57812500000001,25.4375,29.31625,83.35625,310117,
2015_6_10,33.1025,41.97,9.280000000000001,31.5575,0.595,69.45500000000001,-3.6475,2.25,296.01000000000005,90.3725,100449.73749999999,47.28928571428571,41.97,15.466666666666669,39.446875,14.875,34.727500000000006,47.28928571428571,310117,
2015_6_11,47.1975,92.0875,17.5275,44.2825,0.82,72.1275,4.3225,2.005,298.9525,71.07,100385.98000000001,65.246875,71.04375,29.212500000000002,55.353125,20.5,36.06375,71.04375,310117,
2015_6_12,58.0175,121.32499999999999,16.2275,47.144999999999996,0.77,112.3075,3.335,3.6375,299.695,48.464999999999996,100660.14,78.771875,85.6625,27.045833333333334,58.93124999999999,19.25,60.25625000000001,85.6625,310117,
2015_6_13,56.192499999999995,95.7,20.8425,40.307500000000005,0.7425,91.45249999999999,0.7175,4.779999999999999,299.3825,69.0325,100519.5025,76.490625,72.85,34.737500000000004,50.384375000000006,18.5625,45.72624999999999,76.490625,310117,
2015_6_14,37.552499999999995,63.0775,17.942500000000003,39.31,0.6325000000000001,69.765,1.25,4.64,298.445,68.265,100703.7875,53.190625,56.53875,29.904166666666672,49.1375,15.812500000000002,34.8825,56.53875,310117,
2015_6_15,50.3025,64.305,11.792499999999999,49.010000000000005,0.8624999999999999,40.47,-2.485,0.66,296.54,91.60750000000002,100719.2075,69.12812500000001,57.1525,19.654166666666665,61.2625,21.5625,20.235,69.12812500000001,310117,
2015_6_16,32.7475,28.9225,6.757499999999999,39.400000000000006,0.85,78.80250000000001,-3.965,-2.0549999999999997,294.895,95.05,100585.39250000002,46.78214285714286,28.9225,11.2625,49.25000000000001,21.25,39.401250000000005,49.25000000000001,310117,
2015_6_17,33.57,36.144999999999996,7.3575,36.6025,0.8675,84.58,-1.5625,-1.63,296.2725,93.2125,100092.7525,47.957142857142856,36.144999999999996,12.262500000000001,45.753125,21.6875,42.29,47.957142857142856,310117,
2015_6_18,17.807499999999997,23.845,12.2475,45.1025,0.8425,81.82000000000001,-2.8075000000000006,-4.955,295.8625,80.475,100403.37000000001,25.43928571428571,23.845,20.4125,56.378125,21.0625,40.910000000000004,56.378125,310117,
2015_6_19,46.785,56.595,9.5025,38.89,0.835,91.03,-2.6825,-0.10250000000000001,295.5125,80.055,100827.7775,64.73124999999999,53.2975,15.8375,48.6125,20.875,45.515,64.73124999999999,310117,
2015_6_20,33.7775,43.3675,7.6025,20.057499999999997,0.5575,101.1325,-3.3175,3.255,295.79249999999996,82.39750000000001,100863.9825,48.25357142857143,43.3675,12.670833333333334,25.071875,13.9375,50.943749999999994,50.943749999999994,310117,
2015_6_21,38.68,41.527499999999996,7.1875,20.3975,0.5475,92.07749999999999,-2.9924999999999997,3.0825,295.34499999999997,87.535,100931.04,54.6,41.527499999999996,11.979166666666668,25.496875000000003,13.6875,46.03874999999999,54.6,310117,
2015_6_22,28.879999999999995,33.975,6.1975,30.58,0.735,71.08250000000001,-3.6125,0.6950000000000001,294.28499999999997,95.5925,100771.755,41.25714285714285,33.975,10.329166666666667,38.224999999999994,18.375,35.541250000000005,41.25714285714285,310117,
2015_6_23,71.41499999999999,73.4925,10.450000000000001,50.292500000000004,1.1375,54.262499999999996,-2.6275,-1.0625,297.0675,91.53250000000001,100790.955,95.51874999999998,61.74625,17.416666666666668,62.86562500000001,28.4375,27.131249999999998,95.51874999999998,310117,
2015_6_24,53.864999999999995,62.057500000000005,7.692500000000001,35.055,0.7,76.425,-3.1700000000000004,2.355,299.12750000000005,89.6625,100473.5825,73.58125,56.02875,12.820833333333335,43.81875,17.5,38.2125,73.58125,310117,
2015_6_25,39.3375,45.99,10.420000000000002,33.6125,0.6475,68.4825,3.6225,5.140000000000001,302.91249999999997,73.4875,99994.8925,55.421875,45.99,17.36666666666667,42.015625,16.1875,34.24125,55.421875,310117,
2015_6_26,38.1225,40.0175,8.3,42.7125,0.9950000000000001,35.3,2.9924999999999997,-0.26,299.4275,81.51249999999999,100149.23,53.903125,40.0175,13.833333333333336,53.390625,24.875000000000004,17.65,53.903125,310117,
2015_6_27,20.224999999999998,22.299999999999997,6.1475,30.5125,0.73,66.1375,-6.755,-1.3800000000000001,295.495,94.1225,100490.2975,28.89285714285714,22.299999999999997,10.245833333333334,38.140625,18.25,33.06875,38.140625,310117,
2015_6_28,13.21,14.725000000000001,4.6225000000000005,31.7275,0.7200000000000001,71.6675,-4.6425,-0.755,295.22749999999996,96.24,100761.98999999999,18.871428571428574,14.725000000000001,7.7041666666666675,39.659375,18.000000000000004,35.83375,39.659375,310117,
2015_6_29,32.72,46.1725,7.095000000000001,34.63,0.655,62.9825,-4.7575,3.8024999999999998,298.075,91.0325,100433.89,46.74285714285714,46.1725,11.825000000000001,43.2875,16.375,31.49125,46.74285714285714,310117,
2015_6_30,56.605,64.5125,12.060000000000002,38.480000000000004,0.9325000000000001,61.322500000000005,5.0025,1.4449999999999998,302.65,76.4725,99826.26250000001,77.00625,57.25625,20.100000000000005,48.10000000000001,23.312500000000004,30.661250000000003,77.00625,310117,
2015_7_1,32.9075,36.125,5.672499999999999,40.445,0.885,75.7225,-1.0275,-0.46249999999999997,295.65749999999997,87.405,100054.5425,47.010714285714286,36.125,9.454166666666666,50.55625,22.125,37.86125,50.55625,310117,
2015_7_2,53.5975,61.375,11.545,42.2625,0.8724999999999999,96.4775,-3.015,0.6025,296.68,84.80499999999999,100243.20249999998,73.24687499999999,55.6875,19.241666666666667,52.828125,21.8125,48.23875,73.24687499999999,310117,
2015_7_3,63.65,67.5575,11.635,37.2,0.8775,105.4825,-3.7425000000000006,-1.33,295.93,80.1225,100505.845,85.8125,58.77875,19.391666666666666,46.5,21.9375,54.56875,85.8125,310117,
2015_7_4,56.3425,60.1425,7.9,40.39,0.8225,74.515,-3.5675,-1.1675,294.025,85.27250000000001,100834.88999999998,76.678125,55.07125,13.166666666666668,50.4875,20.5625,37.2575,76.678125,310117,
2015_7_5,24.29,30.957500000000003,8.22,35.74,0.675,62.32000000000001,-3.835,-1.3825000000000003,293.795,84.46,100978.23999999999,34.7,30.957500000000003,13.700000000000001,44.675000000000004,16.875,31.160000000000004,44.675000000000004,310117,
2015_7_6,16.375,20.58,11.179999999999998,44.3925,0.685,73.9075,-4.9475,-3.935,292.8075,88.5975,100875.1475,23.392857142857142,20.58,18.63333333333333,55.490624999999994,17.125,36.95375,55.490624999999994,310117,
2015_7_7,21.790000000000003,31.6325,21.352500000000003,38.8325,0.875,89.5575,-3.455,-8.317499999999999,293.315,91.68750000000001,100555.74500000001,31.128571428571433,31.6325,35.587500000000006,48.540625000000006,21.875,44.77875,48.540625000000006,310117,
2015_7_8,34.65,43.019999999999996,17.419999999999998,39.4625,0.8525,67.67750000000001,-3.5575,-6.0,295.8825,86.21749999999999,100688.035,49.5,43.019999999999996,29.03333333333333,49.328125,21.3125,33.838750000000005,49.5,310117,
2015_7_9,39.755,51.9375,15.382499999999999,36.162499999999994,0.815,30.3475,-4.0649999999999995,-5.18,296.755,95.19,100736.98000000001,55.94375,50.96875,25.6375,45.20312499999999,20.375,15.17375,55.94375,310117,
2015_7_10,25.0225,39.5325,16.9125,20.035,0.605,40.557500000000005,-7.245,-9.877500000000001,297.84749999999997,89.2475,100277.7175,35.746428571428574,39.5325,28.187500000000004,25.04375,15.125,20.278750000000002,39.5325,310117,
2015_7_11,8.415,12.66,16.89,11.4,0.5625,39.5175,-11.0,-17.025,297.765,90.3075,98830.6,12.02142857142857,12.66,28.150000000000002,14.25,14.0625,19.75875,28.150000000000002,310117,
2015_7_12,16.2725,28.0275,8.405,19.6375,0.595,55.5325,9.4125,-4.112500000000001,298.3925,83.38499999999999,99173.76749999999,23.246428571428574,28.0275,14.008333333333333,24.546875,14.875,27.76625,28.0275,310117,
2015_7_13,60.095,79.63499999999999,10.4725,36.1325,0.695,108.84,1.5475,2.12,299.565,76.0375,100134.8475,81.36875,64.8175,17.45416666666667,45.165625,17.375,57.36666666666667,81.36875,310117,
2015_7_14,73.98249999999999,89.7775,11.585,43.955,0.8075,113.67500000000001,-2.3,2.0199999999999996,300.01250000000005,75.8575,100295.23250000001,98.72812499999998,69.88875,19.308333333333337,54.943749999999994,20.1875,61.39583333333334,98.72812499999998,310117,
2015_7_15,32.62,43.720000000000006,9.805,30.295,0.5675,61.89,-3.4275,1.9200000000000002,298.10249999999996,80.9775,100282.32750000001,46.599999999999994,43.720000000000006,16.34166666666667,37.868750000000006,14.1875,30.945,46.599999999999994,310117,
2015_7_16,26.665,37.5925,6.7075,21.747500000000002,0.48750000000000004,48.1075,-4.67,0.4875,296.9725,89.1625,100252.3575,38.09285714285714,37.5925,11.179166666666667,27.184375000000003,12.187500000000002,24.05375,38.09285714285714,310117,
2015_7_17,29.314999999999998,44.26,6.4675,22.0925,0.5075000000000001,53.875,-6.102499999999999,1.4100000000000001,296.595,88.495,100400.92499999999,41.878571428571426,44.26,10.779166666666667,27.615625,12.687500000000002,26.9375,44.26,310117,
2015_7_18,22.4675,34.705,7.5425,20.075000000000003,0.49750000000000005,50.61,-6.605,3.0425,297.0875,88.36250000000001,100462.23999999999,32.096428571428575,34.705,12.570833333333335,25.093750000000004,12.437500000000002,25.305,34.705,310117,
2015_7_19,24.485000000000003,38.24,8.467500000000001,21.005,0.6275,52.09,-4.81,-0.6925000000000001,297.2975,89.8975,100584.1275,34.978571428571435,38.24,14.112500000000002,26.256249999999998,15.687499999999998,26.045,38.24,310117,
